INDEX_NAME	INDEX_REGION	SAMPLEID	LAT	LONG	TAXAID	N_TAXA	EXCLUDE	NONTARGET	PHYLUM	SUBPHYLUM	CLASS	SUBCLASS	ORDER	FAMILY	SUBFAMILY	TRIBE	GENUS	FFG	HABIT	TOLVAL	THERMAL_INDICATOR	LIFE_CYCLE
MassDEP.2019.Bugs	WestHighlands	WBNM03-07-1-1.R	42.704535	-72.835238	Maccaffertium	5	FALSE	FALSE	Arthropoda		Insecta		Ephemeroptera	Heptageniidae			Maccaffertium	SC	CN	3		
MassDEP.2019.Bugs	WestHighlands	WBNM03-07-1-1.R	42.704535	-72.835238	Micropsectra/Tanytarsus	2	FALSE	FALSE	Arthropoda		Insecta		Diptera	Chironomidae	Chironominae	Tanytarsini		CG	CN			
MassDEP.2019.Bugs	WestHighlands	WBNM03-07-1-1.R	42.704535	-72.835238	Microtendipes	1	FALSE	FALSE	Arthropoda		Insecta		Diptera	Chironomidae	Chironominae	Chironomini	Microtendipes	CF	CN	5		
MassDEP.2019.Bugs	WestHighlands	WBNM03-07-1-1.R	42.704535	-72.835238	Nigronia serricornis	1	FALSE	FALSE	Arthropoda		Insecta		Megaloptera	Corydalidae			Nigronia	PR	CN	4		semi
MassDEP.2019.Bugs	WestHighlands	WBNM03-07-1-1.R	42.704535	-72.835238	Ophiogomphus mainensis	1	FALSE	FALSE	Arthropoda		Insecta		Odonata	Gomphidae			Ophiogomphus	PR	BU	1		semi
MassDEP.2019.Bugs	WestHighlands	WBNM03-07-1-1.R	42.704535	-72.835238	Optioservus trivittatus	1	FALSE	FALSE	Arthropoda		Insecta		Coleoptera	Elmidae			Optioservus	SC	CN	4		semi
MassDEP.2019.Bugs	WestHighlands	WBNM03-07-1-1.R	42.704535	-72.835238	Oulimnius latiusculus	1	FALSE	FALSE	Arthropoda		Insecta		Coleoptera	Elmidae			Oulimnius	SC	CN	4	cold_cool	semi
MassDEP.2019.Bugs	WestHighlands	WBNM03-07-1-1.R	42.704535	-72.835238	Parachaetocladius	1	FALSE	FALSE	Arthropoda		Insecta		Diptera	Chironomidae	Orthocladiinae		Parachaetocladius	CG	SP	2	cold_cool	
MassDEP.2019.Bugs	WestHighlands	WBNM03-07-1-1.R	42.704535	-72.835238	Paragnetina immarginata	1	FALSE	FALSE	Arthropoda		Insecta		Plecoptera	Perlidae			Paragnetina	PR	CN	1		semi
MassDEP.2019.Bugs	WestHighlands	WBNM03-07-1-1.R	42.704535	-72.835238	Paraleptophlebia	4	FALSE	FALSE	Arthropoda		Insecta		Ephemeroptera	Leptophlebiidae			Paraleptophlebia	CG	SW	1		uni
MassDEP.2019.Bugs	WestHighlands	WBNM03-07-1-1.R	42.704535	-72.835238	Perlodidae	1	TRUE	FALSE	Arthropoda		Insecta		Plecoptera	Perlodidae				PR	CN	2		
MassDEP.2019.Bugs	WestHighlands	WBNM03-07-1-1.R	42.704535	-72.835238	Plauditus	9	FALSE	FALSE	Arthropoda		Insecta		Ephemeroptera	Baetidae			Plauditus	CG	SW	4		
MassDEP.2019.Bugs	WestHighlands	WBNM03-07-1-1.R	42.704535	-72.835238	Polypedilum	4	FALSE	FALSE	Arthropoda		Insecta		Diptera	Chironomidae	Chironominae	Chironomini	Polypedilum	SH	CN	6		multi
MassDEP.2019.Bugs	WestHighlands	WBNM03-07-1-1.R	42.704535	-72.835238	Promoresia tardella	1	FALSE	FALSE	Arthropoda		Insecta		Coleoptera	Elmidae			Promoresia	SC	CN	2	cold_cool	semi
MassDEP.2019.Bugs	WestHighlands	WBNM03-07-1-1.R	42.704535	-72.835238	Pteronarcys biloba	1	FALSE	FALSE	Arthropoda		Insecta		Plecoptera	Pteronarcyidae			Pteronarcys	SH	CN	1	cold_cool	semi
MassDEP.2019.Bugs	WestHighlands	WBNM03-07-1-1.R	42.704535	-72.835238	Rheotanytarsus	1	FALSE	FALSE	Arthropoda		Insecta		Diptera	Chironomidae	Chironominae	Tanytarsini	Rheotanytarsus	CF	CN	6		multi
MassDEP.2019.Bugs	WestHighlands	WBNM03-07-1-1.R	42.704535	-72.835238	Rhyacophila	4	TRUE	FALSE	Arthropoda		Insecta		Trichoptera	Rhyacophilidae			Rhyacophila	PR	CN	1	cold_cool	uni
MassDEP.2019.Bugs	WestHighlands	WBNM03-07-1-1.R	42.704535	-72.835238	Rhyacophila acutiloba	2	FALSE	FALSE	Arthropoda		Insecta		Trichoptera	Rhyacophilidae			Rhyacophila	PR	CN	1	cold_cool	uni
MassDEP.2019.Bugs	WestHighlands	WBNM03-07-1-1.R	42.704535	-72.835238	Rhyacophila minor	2	FALSE	FALSE	Arthropoda		Insecta		Trichoptera	Rhyacophilidae			Rhyacophila	PR	CN	1	cold_cool	uni
MassDEP.2019.Bugs	WestHighlands	WBNM03-07-1-1.R	42.704535	-72.835238	Serratella	1	FALSE	FALSE	Arthropoda		Insecta		Ephemeroptera	Ephemerellidae			Serratella	CG	CN	2		uni
MassDEP.2019.Bugs	WestHighlands	WBNM03-07-1-1.R	42.704535	-72.835238	Stenelmis	1	FALSE	FALSE	Arthropoda		Insecta		Coleoptera	Elmidae			Stenelmis	SC	CN	5		uni
MassDEP.2019.Bugs	WestHighlands	WBNM03-07-1-1.R	42.704535	-72.835238	Sweltsa	3	FALSE	FALSE	Arthropoda		Insecta		Plecoptera	Chloroperlidae			Sweltsa	PR	CN	1	cold_cool	semi
MassDEP.2019.Bugs	WestHighlands	WBNM03-07-1-1.R	42.704535	-72.835238	Tvetenia bavarica group	2	FALSE	FALSE	Arthropoda		Insecta		Diptera	Chironomidae	Orthocladiinae		Tvetenia	CG	SP	5		multi
MassDEP.2019.Bugs	WestHighlands	2000031	42.639733	-72.868627	Baetidae	3	TRUE	FALSE	Arthropoda		Insecta		Ephemeroptera	Baetidae				CG		6		
MassDEP.2019.Bugs	WestHighlands	2000031	42.639733	-72.868627	Baetis	13	FALSE	FALSE	Arthropoda		Insecta		Ephemeroptera	Baetidae			Baetis	CG	CN	6		multi
MassDEP.2019.Bugs	WestHighlands	2000031	42.639733	-72.868627	Diplectrona	1	FALSE	FALSE	Arthropoda		Insecta		Trichoptera	Hydropsychidae			Diplectrona	CF	CN	1	cold_cool	uni
MassDEP.2019.Bugs	WestHighlands	2000031	42.639733	-72.868627	Dolophilodes	4	FALSE	FALSE	Arthropoda		Insecta		Trichoptera	Philopotamidae			Dolophilodes	CF	CN	1	cold_cool	
MassDEP.2019.Bugs	WestHighlands	2000031	42.639733	-72.868627	Epeorus	2	FALSE	FALSE	Arthropoda		Insecta		Ephemeroptera	Heptageniidae			Epeorus	SC	CN	1	cold_cool	uni
MassDEP.2019.Bugs	WestHighlands	2000031	42.639733	-72.868627	Eukiefferiella claripennis group	17	FALSE	FALSE	Arthropoda		Insecta		Diptera	Chironomidae	Orthocladiinae		Eukiefferiella	CG	SP	8	cold_cool	multi
MassDEP.2019.Bugs	WestHighlands	2000031	42.639733	-72.868627	Hexatoma	3	FALSE	FALSE	Arthropoda		Insecta		Diptera	Tipulidae	Limoniinae		Hexatoma	PR	BU	2		uni
MassDEP.2019.Bugs	WestHighlands	2000031	42.639733	-72.868627	Hydropsyche morosa group	3	FALSE	FALSE	Arthropoda		Insecta		Trichoptera	Hydropsychidae			Hydropsyche	CF	CN	6		uni
MassDEP.2019.Bugs	WestHighlands	2000031	42.639733	-72.868627	Oulimnius latiusculus	1	FALSE	FALSE	Arthropoda		Insecta		Coleoptera	Elmidae			Oulimnius	SC	CN	4	cold_cool	semi
MassDEP.2019.Bugs	WestHighlands	2000031	42.639733	-72.868627	Paraleuctra	1	FALSE	FALSE	Arthropoda		Insecta		Plecoptera	Leuctridae			Paraleuctra	SH	SP	1		uni
MassDEP.2019.Bugs	WestHighlands	2000031	42.639733	-72.868627	Parametriocnemus	2	FALSE	FALSE	Arthropoda		Insecta		Diptera	Chironomidae	Orthocladiinae		Parametriocnemus	CG	SP	5		multi
MassDEP.2019.Bugs	WestHighlands	2000031	42.639733	-72.868627	Polypedilum	1	TRUE	FALSE	Arthropoda		Insecta		Diptera	Chironomidae	Chironominae	Chironomini	Polypedilum	SH	CN	6		multi
MassDEP.2019.Bugs	WestHighlands	2000031	42.639733	-72.868627	Polypedilum aviceps	1	FALSE	FALSE	Arthropoda		Insecta		Diptera	Chironomidae	Chironominae	Chironomini	Polypedilum	SH	CN	4		multi
MassDEP.2019.Bugs	WestHighlands	2000031	42.639733	-72.868627	Serratella	10	FALSE	FALSE	Arthropoda		Insecta		Ephemeroptera	Ephemerellidae			Serratella	CG	CN	2		uni
MassDEP.2019.Bugs	WestHighlands	2000031	42.639733	-72.868627	Simulium	1	FALSE	FALSE	Arthropoda		Insecta		Diptera	Simuliidae			Simulium	CF	CN	5		multi
MassDEP.2019.Bugs	WestHighlands	2000031	42.639733	-72.868627	Sweltsa	25	FALSE	FALSE	Arthropoda		Insecta		Plecoptera	Chloroperlidae			Sweltsa	PR	CN	1	cold_cool	semi
MassDEP.2019.Bugs	WestHighlands	2000031	42.639733	-72.868627	Tallaperla	1	FALSE	FALSE	Arthropoda		Insecta		Plecoptera	Peltoperlidae			Tallaperla	SH	CN	1	cold_cool	semi
MassDEP.2019.Bugs	WestHighlands	2000031	42.639733	-72.868627	Thienemanniella	1	FALSE	FALSE	Arthropoda		Insecta		Diptera	Chironomidae	Orthocladiinae		Thienemanniella	CG	SP	6		
MassDEP.2019.Bugs	WestHighlands	2000031	42.639733	-72.868627	Tvetenia bavarica group	6	FALSE	FALSE	Arthropoda		Insecta		Diptera	Chironomidae	Orthocladiinae		Tvetenia	CG	SP	5		multi
MassDEP.2019.Bugs	WestHighlands	2000032	42.657738	-72.93569	Baetis	27	FALSE	FALSE	Arthropoda		Insecta		Ephemeroptera	Baetidae			Baetis	CG	CN	6		multi
MassDEP.2019.Bugs	WestHighlands	2000032	42.657738	-72.93569	Chaetocladius	1	FALSE	FALSE	Arthropoda		Insecta		Diptera	Chironomidae	Orthocladiinae		Chaetocladius	CG	SP	6		
MassDEP.2019.Bugs	WestHighlands	2000032	42.657738	-72.93569	Corynoneura	1	FALSE	FALSE	Arthropoda		Insecta		Diptera	Chironomidae	Orthocladiinae		Corynoneura	CG	SP	4		multi
MassDEP.2019.Bugs	WestHighlands	2000032	42.657738	-72.93569	Diura	1	FALSE	FALSE	Arthropoda		Insecta		Plecoptera	Perlodidae			Diura	PR	CN	2		uni
MassDEP.2019.Bugs	WestHighlands	2000032	42.657738	-72.93569	Dolophilodes	7	FALSE	FALSE	Arthropoda		Insecta		Trichoptera	Philopotamidae			Dolophilodes	CF	CN	1	cold_cool	
MassDEP.2019.Bugs	WestHighlands	2000032	42.657738	-72.93569	Epeorus	3	FALSE	FALSE	Arthropoda		Insecta		Ephemeroptera	Heptageniidae			Epeorus	SC	CN	1	cold_cool	uni
MassDEP.2019.Bugs	WestHighlands	2000032	42.657738	-72.93569	Ephemerella	3	FALSE	FALSE	Arthropoda		Insecta		Ephemeroptera	Ephemerellidae			Ephemerella	CG	CN	4	cold_cool	uni
MassDEP.2019.Bugs	WestHighlands	2000032	42.657738	-72.93569	Eukiefferiella claripennis group	1	FALSE	FALSE	Arthropoda		Insecta		Diptera	Chironomidae	Orthocladiinae		Eukiefferiella	CG	SP	8	cold_cool	multi
MassDEP.2019.Bugs	WestHighlands	2000032	42.657738	-72.93569	Glossosoma	1	FALSE	FALSE	Arthropoda		Insecta		Trichoptera	Glossosomatidae			Glossosoma	SC	CN	1	cold_cool	
MassDEP.2019.Bugs	WestHighlands	2000032	42.657738	-72.93569	Hansonoperla	2	FALSE	FALSE	Arthropoda		Insecta		Plecoptera	Perlidae			Hansonoperla	PR	CN	1		
MassDEP.2019.Bugs	WestHighlands	2000032	42.657738	-72.93569	Hydropsyche morosa group	5	FALSE	FALSE	Arthropoda		Insecta		Trichoptera	Hydropsychidae			Hydropsyche	CF	CN	6		uni
MassDEP.2019.Bugs	WestHighlands	2000032	42.657738	-72.93569	Isonychia	2	FALSE	FALSE	Arthropoda		Insecta		Ephemeroptera	Isonychiidae			Isonychia	CF	SW	2		uni
MassDEP.2019.Bugs	WestHighlands	2000032	42.657738	-72.93569	Isoperla	4	FALSE	FALSE	Arthropoda		Insecta		Plecoptera	Perlodidae			Isoperla	PR	CN	2	cold_cool	uni
MassDEP.2019.Bugs	WestHighlands	2000032	42.657738	-72.93569	Lepidostoma	2	FALSE	FALSE	Arthropoda		Insecta		Trichoptera	Lepidostomatidae			Lepidostoma	SH	CB	1		uni
MassDEP.2019.Bugs	WestHighlands	2000032	42.657738	-72.93569	Microtendipes rydalensis group	1	FALSE	FALSE	Arthropoda		Insecta		Diptera	Chironomidae	Chironominae	Chironomini	Microtendipes	CF	CN	6		
MassDEP.2019.Bugs	WestHighlands	2000032	42.657738	-72.93569	Oulimnius latiusculus	1	FALSE	FALSE	Arthropoda		Insecta		Coleoptera	Elmidae			Oulimnius	SC	CN	4	cold_cool	semi
MassDEP.2019.Bugs	WestHighlands	2000032	42.657738	-72.93569	Paraleptophlebia	3	FALSE	FALSE	Arthropoda		Insecta		Ephemeroptera	Leptophlebiidae			Paraleptophlebia	CG	SW	1		uni
MassDEP.2019.Bugs	WestHighlands	2000032	42.657738	-72.93569	Paraleuctra	1	FALSE	FALSE	Arthropoda		Insecta		Plecoptera	Leuctridae			Paraleuctra	SH	SP	1		uni
MassDEP.2019.Bugs	WestHighlands	2000032	42.657738	-72.93569	Rheotanytarsus pellucidus	1	FALSE	FALSE	Arthropoda		Insecta		Diptera	Chironomidae	Chironominae	Tanytarsini	Rheotanytarsus	CF	CN	5		multi
MassDEP.2019.Bugs	WestHighlands	2000032	42.657738	-72.93569	Rhyacophila	4	FALSE	FALSE	Arthropoda		Insecta		Trichoptera	Rhyacophilidae			Rhyacophila	PR	CN	1	cold_cool	uni
MassDEP.2019.Bugs	WestHighlands	2000032	42.657738	-72.93569	Sweltsa	16	FALSE	FALSE	Arthropoda		Insecta		Plecoptera	Chloroperlidae			Sweltsa	PR	CN	1	cold_cool	semi
MassDEP.2019.Bugs	WestHighlands	2000032	42.657738	-72.93569	Tvetenia bavarica group	6	FALSE	FALSE	Arthropoda		Insecta		Diptera	Chironomidae	Orthocladiinae		Tvetenia	CG	SP	5		multi
MassDEP.2019.Bugs	WestHighlands	2000033	42.624466	-72.907958	Agnetina	1	FALSE	FALSE	Arthropoda		Insecta		Plecoptera	Perlidae	Perlinae	Perlini	Agnetina	PR	CN	2		semi
MassDEP.2019.Bugs	WestHighlands	2000033	42.624466	-72.907958	Allocapnia	1	FALSE	FALSE	Arthropoda		Insecta		Plecoptera	Capniidae			Allocapnia	SH	SP	3	cold_cool	uni
MassDEP.2019.Bugs	WestHighlands	2000033	42.624466	-72.907958	Baetidae	8	FALSE	FALSE	Arthropoda		Insecta		Ephemeroptera	Baetidae				CG		6		
MassDEP.2019.Bugs	WestHighlands	2000033	42.624466	-72.907958	Chelifera	1	FALSE	FALSE	Arthropoda		Insecta		Diptera	Empididae			Chelifera	PR	SP	6		uni
MassDEP.2019.Bugs	WestHighlands	2000033	42.624466	-72.907958	Cheumatopsyche	3	FALSE	FALSE	Arthropoda		Insecta		Trichoptera	Hydropsychidae			Cheumatopsyche	CF	CN	5		
MassDEP.2019.Bugs	WestHighlands	2000033	42.624466	-72.907958	Dolophilodes	8	FALSE	FALSE	Arthropoda		Insecta		Trichoptera	Philopotamidae			Dolophilodes	CF	CN	1	cold_cool	
MassDEP.2019.Bugs	WestHighlands	2000033	42.624466	-72.907958	Epeorus	1	FALSE	FALSE	Arthropoda		Insecta		Ephemeroptera	Heptageniidae			Epeorus	SC	CN	1	cold_cool	uni
MassDEP.2019.Bugs	WestHighlands	2000033	42.624466	-72.907958	Ephemerella	14	FALSE	FALSE	Arthropoda		Insecta		Ephemeroptera	Ephemerellidae			Ephemerella	CG	CN	4	cold_cool	uni
MassDEP.2019.Bugs	WestHighlands	2000033	42.624466	-72.907958	Eukiefferiella claripennis group	1	FALSE	FALSE	Arthropoda		Insecta		Diptera	Chironomidae	Orthocladiinae		Eukiefferiella	CG	SP	8	cold_cool	multi
MassDEP.2019.Bugs	WestHighlands	2000033	42.624466	-72.907958	Hexatoma	1	FALSE	FALSE	Arthropoda		Insecta		Diptera	Tipulidae	Limoniinae		Hexatoma	PR	BU	2		uni
MassDEP.2019.Bugs	WestHighlands	2000033	42.624466	-72.907958	Hydropsyche morosa group	15	FALSE	FALSE	Arthropoda		Insecta		Trichoptera	Hydropsychidae			Hydropsyche	CF	CN	6		uni
MassDEP.2019.Bugs	WestHighlands	2000033	42.624466	-72.907958	Isoperla	5	FALSE	FALSE	Arthropoda		Insecta		Plecoptera	Perlodidae			Isoperla	PR	CN	2	cold_cool	uni
MassDEP.2019.Bugs	WestHighlands	2000033	42.624466	-72.907958	Lepidostoma	1	FALSE	FALSE	Arthropoda		Insecta		Trichoptera	Lepidostomatidae			Lepidostoma	SH	CB	1		uni
MassDEP.2019.Bugs	WestHighlands	2000033	42.624466	-72.907958	Leptophlebiidae	1	FALSE	FALSE	Arthropoda		Insecta		Ephemeroptera	Leptophlebiidae				CG	SW	2		
MassDEP.2019.Bugs	WestHighlands	2000033	42.624466	-72.907958	Lumbriculus variegatus	1	FALSE	FALSE	Annelida		Oligochaeta		Lumbriculida	Lumbriculidae			Lumbriculus	CG	BU	5		
MassDEP.2019.Bugs	WestHighlands	2000033	42.624466	-72.907958	Micropsectra	1	FALSE	FALSE	Arthropoda		Insecta		Diptera	Chironomidae	Chironominae	Tanytarsini	Micropsectra	CG	SP	6		multi
MassDEP.2019.Bugs	WestHighlands	2000033	42.624466	-72.907958	Nanocladius	1	FALSE	FALSE	Arthropoda		Insecta		Diptera	Chironomidae	Orthocladiinae		Nanocladius	CG	SP	4		
MassDEP.2019.Bugs	WestHighlands	2000033	42.624466	-72.907958	Orthocladius	1	FALSE	FALSE	Arthropoda		Insecta		Diptera	Chironomidae	Orthocladiinae		Orthocladius	CG	SP	6		multi
MassDEP.2019.Bugs	WestHighlands	2000033	42.624466	-72.907958	Polypedilum aviceps	20	FALSE	FALSE	Arthropoda		Insecta		Diptera	Chironomidae	Chironominae	Chironomini	Polypedilum	SH	CN	4		multi
MassDEP.2019.Bugs	WestHighlands	2000033	42.624466	-72.907958	Probezzia	1	FALSE	FALSE	Arthropoda		Insecta		Diptera	Ceratopogonidae	Ceratopogoninae		Probezzia	PR		6		multi
MassDEP.2019.Bugs	WestHighlands	2000033	42.624466	-72.907958	Pteronarcys	1	FALSE	FALSE	Arthropoda		Insecta		Plecoptera	Pteronarcyidae			Pteronarcys	SH	CN	1	cold_cool	semi
MassDEP.2019.Bugs	WestHighlands	2000033	42.624466	-72.907958	Rhithrogena	2	FALSE	FALSE	Arthropoda		Insecta		Ephemeroptera	Heptageniidae			Rhithrogena	CG	CN	1	cold_cool	uni
MassDEP.2019.Bugs	WestHighlands	2000033	42.624466	-72.907958	Stilobezzia	1	FALSE	FALSE	Arthropoda		Insecta		Diptera	Ceratopogonidae	Ceratopogoninae		Stilobezzia	PR		6		uni
MassDEP.2019.Bugs	WestHighlands	2000033	42.624466	-72.907958	Tvetenia bavarica group	5	FALSE	FALSE	Arthropoda		Insecta		Diptera	Chironomidae	Orthocladiinae		Tvetenia	CG	SP	5		multi
MassDEP.2019.Bugs	WestHighlands	2000034	42.634967	-72.933234	Agnetina	1	FALSE	FALSE	Arthropoda		Insecta		Plecoptera	Perlidae	Perlinae	Perlini	Agnetina	PR	CN	2		semi
MassDEP.2019.Bugs	WestHighlands	2000034	42.634967	-72.933234	Baetidae	4	FALSE	FALSE	Arthropoda		Insecta		Ephemeroptera	Baetidae				CG		6		
MassDEP.2019.Bugs	WestHighlands	2000034	42.634967	-72.933234	Cheumatopsyche	5	FALSE	FALSE	Arthropoda		Insecta		Trichoptera	Hydropsychidae			Cheumatopsyche	CF	CN	5		
MassDEP.2019.Bugs	WestHighlands	2000034	42.634967	-72.933234	Corynoneura	3	FALSE	FALSE	Arthropoda		Insecta		Diptera	Chironomidae	Orthocladiinae		Corynoneura	CG	SP	4		multi
MassDEP.2019.Bugs	WestHighlands	2000034	42.634967	-72.933234	Dolophilodes	7	FALSE	FALSE	Arthropoda		Insecta		Trichoptera	Philopotamidae			Dolophilodes	CF	CN	1	cold_cool	
MassDEP.2019.Bugs	WestHighlands	2000034	42.634967	-72.933234	Epeorus	8	FALSE	FALSE	Arthropoda		Insecta		Ephemeroptera	Heptageniidae			Epeorus	SC	CN	1	cold_cool	uni
MassDEP.2019.Bugs	WestHighlands	2000034	42.634967	-72.933234	Ephemerellidae	3	FALSE	FALSE	Arthropoda		Insecta		Ephemeroptera	Ephemerellidae					CN			
MassDEP.2019.Bugs	WestHighlands	2000034	42.634967	-72.933234	Eukiefferiella	1	TRUE	FALSE	Arthropoda		Insecta		Diptera	Chironomidae	Orthocladiinae		Eukiefferiella	CG	SP	6		multi
MassDEP.2019.Bugs	WestHighlands	2000034	42.634967	-72.933234	Eukiefferiella brehmi group	1	FALSE	FALSE	Arthropoda		Insecta		Diptera	Chironomidae	Orthocladiinae		Eukiefferiella	CG	SP	4		multi
MassDEP.2019.Bugs	WestHighlands	2000034	42.634967	-72.933234	Glossosoma	2	FALSE	FALSE	Arthropoda		Insecta		Trichoptera	Glossosomatidae			Glossosoma	SC	CN	1	cold_cool	
MassDEP.2019.Bugs	WestHighlands	2000034	42.634967	-72.933234	Heptageniidae	1	TRUE	FALSE	Arthropoda		Insecta		Ephemeroptera	Heptageniidae				SC	CN	4		
MassDEP.2019.Bugs	WestHighlands	2000034	42.634967	-72.933234	Hexatoma	1	FALSE	FALSE	Arthropoda		Insecta		Diptera	Tipulidae	Limoniinae		Hexatoma	PR	BU	2		uni
MassDEP.2019.Bugs	WestHighlands	2000034	42.634967	-72.933234	Hydropsyche morosa group	11	FALSE	FALSE	Arthropoda		Insecta		Trichoptera	Hydropsychidae			Hydropsyche	CF	CN	6		uni
MassDEP.2019.Bugs	WestHighlands	2000034	42.634967	-72.933234	Isoperla	3	FALSE	FALSE	Arthropoda		Insecta		Plecoptera	Perlodidae			Isoperla	PR	CN	2	cold_cool	uni
MassDEP.2019.Bugs	WestHighlands	2000034	42.634967	-72.933234	Lepidostoma	1	FALSE	FALSE	Arthropoda		Insecta		Trichoptera	Lepidostomatidae			Lepidostoma	SH	CB	1		uni
MassDEP.2019.Bugs	WestHighlands	2000034	42.634967	-72.933234	Leptophlebia	4	FALSE	FALSE	Arthropoda		Insecta		Ephemeroptera	Leptophlebiidae			Leptophlebia	CG	SW	4		uni
MassDEP.2019.Bugs	WestHighlands	2000034	42.634967	-72.933234	Lumbriculus variegatus	1	FALSE	FALSE	Annelida		Oligochaeta		Lumbriculida	Lumbriculidae			Lumbriculus	CG	BU	5		
MassDEP.2019.Bugs	WestHighlands	2000034	42.634967	-72.933234	Metriocnemus	2	FALSE	FALSE	Arthropoda		Insecta		Diptera	Chironomidae	Orthocladiinae		Metriocnemus	CG	SP	5		
MassDEP.2019.Bugs	WestHighlands	2000034	42.634967	-72.933234	Paragnetina	1	FALSE	FALSE	Arthropoda		Insecta		Plecoptera	Perlidae			Paragnetina	PR	CN	1		semi
MassDEP.2019.Bugs	WestHighlands	2000034	42.634967	-72.933234	Parametriocnemus	1	FALSE	FALSE	Arthropoda		Insecta		Diptera	Chironomidae	Orthocladiinae		Parametriocnemus	CG	SP	5		multi
MassDEP.2019.Bugs	WestHighlands	2000034	42.634967	-72.933234	Pentaneura	1	FALSE	FALSE	Arthropoda		Insecta		Diptera	Chironomidae	Tanypodinae	Pentaneurini	Pentaneura	PR	SP	6	warm	
MassDEP.2019.Bugs	WestHighlands	2000034	42.634967	-72.933234	Polypedilum aviceps	17	FALSE	FALSE	Arthropoda		Insecta		Diptera	Chironomidae	Chironominae	Chironomini	Polypedilum	SH	CN	4		multi
MassDEP.2019.Bugs	WestHighlands	2000034	42.634967	-72.933234	Polypedilum flavum	1	FALSE	FALSE	Arthropoda		Insecta		Diptera	Chironomidae	Chironominae	Chironomini	Polypedilum	SH	CN	6	warm	multi
MassDEP.2019.Bugs	WestHighlands	2000034	42.634967	-72.933234	Probezzia	1	FALSE	FALSE	Arthropoda		Insecta		Diptera	Ceratopogonidae	Ceratopogoninae		Probezzia	PR		6		multi
MassDEP.2019.Bugs	WestHighlands	2000034	42.634967	-72.933234	Rheotanytarsus pellucidus	5	FALSE	FALSE	Arthropoda		Insecta		Diptera	Chironomidae	Chironominae	Tanytarsini	Rheotanytarsus	CF	CN	5		multi
MassDEP.2019.Bugs	WestHighlands	2000034	42.634967	-72.933234	Rhyacophila	2	FALSE	FALSE	Arthropoda		Insecta		Trichoptera	Rhyacophilidae			Rhyacophila	PR	CN	1	cold_cool	uni
MassDEP.2019.Bugs	WestHighlands	2000034	42.634967	-72.933234	Stenelmis	1	FALSE	FALSE	Arthropoda		Insecta		Coleoptera	Elmidae			Stenelmis	SC	CN	5		uni
MassDEP.2019.Bugs	WestHighlands	2000034	42.634967	-72.933234	Sweltsa	2	FALSE	FALSE	Arthropoda		Insecta		Plecoptera	Chloroperlidae			Sweltsa	PR	CN	1	cold_cool	semi
MassDEP.2019.Bugs	WestHighlands	2000034	42.634967	-72.933234	Tvetenia vitracies	1	FALSE	FALSE	Arthropoda		Insecta		Diptera	Chironomidae	Orthocladiinae		Tvetenia	CG	SP	5	warm	multi
MassDEP.2019.Bugs	WestHighlands	2000035	42.646295	-72.619669	Acroneuria	1	FALSE	FALSE	Arthropoda		Insecta		Plecoptera	Perlidae			Acroneuria	PR	CN	1		semi
MassDEP.2019.Bugs	WestHighlands	2000035	42.646295	-72.619669	Baetidae	1	FALSE	FALSE	Arthropoda		Insecta		Ephemeroptera	Baetidae				CG		6		
MassDEP.2019.Bugs	WestHighlands	2000035	42.646295	-72.619669	Caenis	1	FALSE	FALSE	Arthropoda		Insecta		Ephemeroptera	Caenidae			Caenis	CG	SP	6	warm	multi
MassDEP.2019.Bugs	WestHighlands	2000035	42.646295	-72.619669	Cheumatopsyche	12	FALSE	FALSE	Arthropoda		Insecta		Trichoptera	Hydropsychidae			Cheumatopsyche	CF	CN	5		
MassDEP.2019.Bugs	WestHighlands	2000035	42.646295	-72.619669	Dolophilodes	2	FALSE	FALSE	Arthropoda		Insecta		Trichoptera	Philopotamidae			Dolophilodes	CF	CN	1	cold_cool	
MassDEP.2019.Bugs	WestHighlands	2000035	42.646295	-72.619669	Epeorus	7	FALSE	FALSE	Arthropoda		Insecta		Ephemeroptera	Heptageniidae			Epeorus	SC	CN	1	cold_cool	uni
MassDEP.2019.Bugs	WestHighlands	2000035	42.646295	-72.619669	Ephemerella	5	FALSE	FALSE	Arthropoda		Insecta		Ephemeroptera	Ephemerellidae			Ephemerella	CG	CN	4	cold_cool	uni
MassDEP.2019.Bugs	WestHighlands	2000035	42.646295	-72.619669	Ephemerellidae	4	TRUE	FALSE	Arthropoda		Insecta		Ephemeroptera	Ephemerellidae					CN			
MassDEP.2019.Bugs	WestHighlands	2000035	42.646295	-72.619669	Glossosoma	1	FALSE	FALSE	Arthropoda		Insecta		Trichoptera	Glossosomatidae			Glossosoma	SC	CN	1	cold_cool	
MassDEP.2019.Bugs	WestHighlands	2000035	42.646295	-72.619669	Heptageniidae	1	TRUE	FALSE	Arthropoda		Insecta		Ephemeroptera	Heptageniidae				SC	CN	4		
MassDEP.2019.Bugs	WestHighlands	2000035	42.646295	-72.619669	Hexatoma	1	FALSE	FALSE	Arthropoda		Insecta		Diptera	Tipulidae	Limoniinae		Hexatoma	PR	BU	2		uni
