"SAMPLEID","LAT","LONG","STATIONID","COLLDATE","COLLMETH","INDEX_REGION","INDEX_NAME","ni_total","nt_total","pt_EPT","pi_EphemNoCaeBae","pi_ffg_filt","pt_ffg_pred","pt_tv_intol","pi_Pleco","pi_ffg_shred","pi_tv_intol","x_Becks","SC_nt_total","SC_pt_EPT","SC_pi_EphemNoCaeBae","SC_pi_ffg_filt","SC_pt_ffg_pred","SC_pt_tv_intol","SC_pi_Pleco","SC_pi_ffg_shred","SC_pi_tv_intol","SC_x_Becks","sum_Index","Index","Index_Nar"
"2012051",42.639081,-72.724373,"B0814","8/8/2012","RBP kicknet","WESTHIGHLANDS","MassDEP_2019_Bugs",107,28,50,1.86915887850467,41.1214953271028,10.7142857142857,17.8571428571429,0,17.7570093457944,4.67289719626168,13,72.1649484536083,NA,NA,23.0430090243174,NA,NA,0,77.2043884599756,9.07358678885764,35.3260869565217,216.812019683281,36.1353366138801,"Moderately Degraded"
"2012052",42.673276,-72.612642,"B0800","8/13/2012","RBP kicknet","WESTHIGHLANDS","MassDEP_2019_Bugs",103,24,50,1.94174757281553,48.5436893203884,16.6666666666667,50,5.8252427184466,12.621359223301,61.1650485436893,22,61.8556701030928,NA,NA,4.80666014646596,NA,NA,31.8319274232055,54.8754748839173,100,59.7826086956522,313.152341252334,52.1920568753889,"Moderately Degraded"
"2012053",42.628268,-72.644858,"B0812","8/13/2012","RBP kicknet","WESTHIGHLANDS","MassDEP_2019_Bugs",104,28,50,4.80769230769231,21.1538461538462,17.8571428571429,35.7142857142857,1.92307692307692,4.80769230769231,21.1538461538462,24,72.1649484536083,NA,NA,72.1035721035721,NA,NA,10.5086170659941,20.9030100334448,41.075429424944,65.2173913043478,281.972968385911,46.9954947309852,"Moderately Degraded"
"2012055",42.732054,-72.719457,"B0792","9/4/2012","RBP kicknet","WESTHIGHLANDS","MassDEP_2019_Bugs",109,32,65.625,33.9449541284404,35.7798165137615,12.5,37.5,5.5045871559633,3.6697247706422,25.6880733944954,27,82.4742268041237,NA,NA,36.1675269932151,NA,NA,30.0797112347721,15.9553250897487,49.8797541640688,73.3695652173913,287.92610950332,47.98768491722,"Moderately Degraded"
"2012056.R",42.639199,-72.938084,"B0788","9/4/2012","RBP kicknet","WESTHIGHLANDS","MassDEP_2019_Bugs",100,30,43.3333333333333,12,44,10,23.3333333333333,2,5,11,19,77.319587628866,NA,NA,15.970515970516,NA,NA,10.9289617486339,21.7391304347826,21.3592233009709,51.6304347826087,198.947853866378,33.1579756443963,"Severely Degraded"
"2013040.R",42.421301,-71.169094,"B0859","7/29/2013","RBP kicknet","CENTRALHILLS","MassDEP_2019_Bugs",100,17,11.7647058823529,0,22,11.7647058823529,0,0,7,0,1,48.7106017191977,21.5866162978953,0,86.5470852017937,41.2796697626419,0,NA,NA,NA,NA,198.123972981529,33.0206621635881,"Severely Degraded"
"2013047.AR",42.00792,-71.70506,"B0829","8/1/2013","RBP kicknet","CENTRALHILLS","MassDEP_2019_Bugs",100,32,31.25,11,22,18.75,28.125,6,8,30,22,91.6905444126075,57.3394495412844,79.136690647482,86.5470852017937,65.7894736842105,71.9309462915601,NA,NA,NA,NA,452.434189778938,75.4056982964897,"Exceptional"
"2013049.R",42.167827,-72.949352,"B0740","8/5/2013","RBP kicknet","WESTHIGHLANDS","MassDEP_2019_Bugs",99,33,51.5151515151515,21.2121212121212,25.2525252525253,18.1818181818182,39.3939393939394,7.07070707070707,27.2727272727273,40.4040404040404,30,85.0515463917526,NA,NA,62.0331074876529,NA,NA,38.6377435557763,100,78.4544473864862,81.5217391304348,445.698583952103,74.2830973253505,"Satisfactory"
"2013054.R",42.716437,-72.669532,"B0560","8/6/2013","RBP kicknet","WESTHIGHLANDS","MassDEP_2019_Bugs",100,39,41.025641025641,6,42,15.3846153846154,20.5128205128205,5,10,10,26,100,NA,NA,20.8845208845209,NA,NA,27.3224043715847,43.4782608695652,19.4174757281553,70.6521739130435,281.75483576687,46.9591392944783,"Moderately Degraded"
"2013059.R",42.383816,-71.837751,"B0743","8/8/2013","RBP kicknet","CENTRALHILLS","MassDEP_2019_Bugs",100,35,37.1428571428571,6,30,17.1428571428571,31.4285714285714,7,8,31,27,100,68.1520314547838,43.1654676258993,74.5889387144992,60.1503759398496,80.3799780781878,NA,NA,NA,NA,426.43679181322,71.0727986355366,"Satisfactory"
"2013066.R",42.114757,-72.718641,"B0904","9/11/2013","RBP kicknet","CENTRALHILLS","MassDEP_2019_Bugs",100,22,63.6363636363636,1,42,0,18.1818181818182,0,1,21,12,63.0372492836676,100,7.19424460431655,56.6517189835576,0,46.5008137642409,NA,NA,NA,NA,273.384026635783,45.5640044392971,"Moderately Degraded"
"2014005.R",42.706137,-71.751964,"B0867","7/7/2014","RBP kicknet","CENTRALHILLS","MassDEP_2019_Bugs",100,23,21.7391304347826,0,15,17.3913043478261,26.0869565217391,14,21,21,12,65.9025787965616,39.8883127243718,0,97.0104633781764,61.022120518688,66.7185588791282,NA,NA,NA,NA,330.542034296926,55.0903390494877,"Satisfactory"
"2014008.R",42.273174,-71.974994,"B0889","7/8/2014","RBP kicknet","CENTRALHILLS","MassDEP_2019_Bugs",100,14,50,4,86,0,21.4285714285714,1,4,5,5,40.1146131805158,91.743119266055,28.7769784172662,0,0,54.8045305078553,NA,NA,NA,NA,215.439241371692,35.9065402286154,"Moderately Degraded"
"2014009.R",42.408864,-71.981793,"B0890","7/8/2014","RBP kicknet","CENTRALHILLS","MassDEP_2019_Bugs",100,32,18.75,2,31,9.375,28.125,3,11,23,19,91.6905444126075,34.4036697247706,14.3884892086331,73.0941704035874,32.8947368421053,71.9309462915601,NA,NA,NA,NA,318.402556883264,53.0670928138773,"Moderately Degraded"
"2014011.R",42.469994,-72.322599,"B0901","7/10/2014","RBP kicknet","CENTRALHILLS","MassDEP_2019_Bugs",100,36,44.4444444444444,2,17,16.6666666666667,38.8888888888889,13,19,27,29,100,81.5494393476045,14.3884892086331,94.0209267563528,58.4795321637427,99.4600738846263,NA,NA,NA,NA,447.898461360959,74.6497435601599,"Satisfactory"
"2014012.R",42.442071,-72.368693,"B0891","7/10/2014","RBP kicknet","CENTRALHILLS","MassDEP_2019_Bugs",100,32,34.375,4,13,21.875,37.5,9,11,28,26,91.6905444126075,63.0733944954128,28.7769784172662,100,76.7543859649123,95.9079283887468,NA,NA,NA,NA,456.203231678946,76.0338719464909,"Exceptional"
"2014016.R",42.046385,-71.630154,"B0819","7/15/2014","RBP kicknet","CENTRALHILLS","MassDEP_2019_Bugs",100,30,33.3333333333333,2,32,20,33.3333333333333,8,7,22,20,85.9598853868195,61.1620795107034,14.3884892086331,71.5994020926756,70.1754385964912,85.2514919011083,NA,NA,NA,NA,388.536786696431,64.7561311160718,"Satisfactory"
"2014018.R",42.034815,-72.161586,"B0737","7/15/2014","RBP kicknet","CENTRALHILLS","MassDEP_2019_Bugs",100,35,42.8571428571429,25,26,17.1428571428571,37.1428571428571,4,2,38,28,100,78.6369593709043,100,80.5680119581465,60.1503759398496,94.9945195469492,NA,NA,NA,NA,514.34986681585,85.7249778026416,"Exceptional"
"2014021.R",42.260764,-72.818036,"B0881","7/17/2014","RBP kicknet","WESTHIGHLANDS","MassDEP_2019_Bugs",100,30,36.6666666666667,5,19,10,40,7,15,33,22,77.319587628866,NA,NA,77.3955773955774,NA,NA,38.2513661202186,65.2173913043478,64.0776699029126,59.7826086956522,382.044201047575,63.6740335079291,"Satisfactory"
"2014022.R",42.281354,-72.729396,"B0880","7/17/2014","RBP kicknet","WESTHIGHLANDS","MassDEP_2019_Bugs",100,39,53.8461538461538,6,26,23.0769230769231,43.5897435897436,13,17,32,37,100,NA,NA,60.1965601965602,NA,NA,71.0382513661202,73.9130434782609,62.1359223300971,100,467.283777371038,77.8806295618397,"Exceptional"
"2014027.R",42.340072,-72.159534,"B0899","7/22/2014","RBP kicknet","CENTRALHILLS","MassDEP_2019_Bugs",100,37,54.0540540540541,11,47,10.8108108108108,32.4324324324324,2,8,25,26,100,99.1817505578973,79.136690647482,49.1778774289985,37.9326695116169,82.9473975254026,NA,NA,NA,NA,448.376385671397,74.7293976118996,"Satisfactory"
"2014028.R",42.235461,-72.278995,"B0898","7/23/2014","RBP kicknet","CENTRALHILLS","MassDEP_2019_Bugs",100,28,57.1428571428571,5,23,7.14285714285714,35.7142857142857,0,4,33,18,80.2292263610315,100,35.9712230215827,85.0523168908819,25.062656641604,91.3408841797589,NA,NA,NA,NA,417.656307094859,69.6093845158098,"Satisfactory"
"2014029.R",42.212732,-72.228756,"B0894","7/23/2014","RBP kicknet","CENTRALHILLS","MassDEP_2019_Bugs",100,29,44.8275862068966,2,30,10.3448275862069,24.1379310344828,0,8,24,11,83.0945558739255,82.2524517557735,14.3884892086331,74.5889387144992,36.2976406533575,61.7338389628715,NA,NA,NA,NA,352.35591516906,58.7259858615101,"Satisfactory"
"2014032.R",42.349683,-72.431373,"B0870","7/24/2014","RBP kicknet","CENTRALHILLS","MassDEP_2019_Bugs",100,17,35.2941176470588,1,0,23.5294117647059,41.1764705882353,3,4,11,14,48.7106017191977,64.7598488936859,7.19424460431655,100,82.5593395252838,100,NA,NA,NA,NA,403.224034742484,67.204005790414,"Satisfactory"
"2014033.R",42.387326,-72.373514,"B0900","7/24/2014","RBP kicknet","CENTRALHILLS","MassDEP_2019_Bugs",100,21,42.8571428571429,0,29,28.5714285714286,47.6190476190476,10,35,39,20,60.1719197707736,78.6369593709043,0,76.0837070254111,100,100,NA,NA,NA,NA,414.892586167089,69.1487643611815,"Satisfactory"
"2014036.R",42.093242,-72.311835,"B0895","7/28/2014","RBP kicknet","CENTRALHILLS","MassDEP_2019_Bugs",100,37,37.8378378378378,9,14,16.2162162162162,27.027027027027,5,7,19,24,100,69.4272253905282,64.7482014388489,98.5052316890882,56.8990042674253,69.1228312711689,NA,NA,NA,NA,458.702494057059,76.4504156761766,"Exceptional"
"2014038.AR",42.506774,-72.527076,"B0886","7/29/2014","RBP kicknet","CENTRALHILLS","MassDEP_2019_Bugs",100,18,33.3333333333333,8,75,11.1111111111111,11.1111111111111,0,6,11,8,51.5759312320917,61.1620795107034,57.5539568345324,7.32436472346787,38.9863547758285,28.4171639670361,NA,NA,NA,NA,245.01985104366,40.83664184061,"Moderately Degraded"
"2014042.R",42.622729,-72.549708,"B0888","7/30/2014","RBP kicknet","CENTRALHILLS","MassDEP_2019_Bugs",100,33,45.4545454545455,4,17,9.09090909090909,21.2121212121212,2,12,19,20,94.5558739255014,83.4028356964137,28.7769784172662,94.0209267563528,31.8979266347687,54.2509493916143,NA,NA,NA,NA,386.905490821917,64.4842484703195,"Satisfactory"
"2014050.AR",42.422577,-72.769563,"B0882","8/5/2014","RBP kicknet","WESTHIGHLANDS","MassDEP_2019_Bugs",100,37,62.1621621621622,4,23,35.1351351351351,45.9459459459459,7,6,30,35,95.3608247422681,NA,NA,67.5675675675676,NA,NA,38.2513661202186,26.0869565217391,58.252427184466,95.1086956521739,380.627837788433,63.4379729647389,"Satisfactory"
"2014053.R",42.32001,-73.02775,"B0818","8/7/2014","RBP kicknet","WESTHIGHLANDS","MassDEP_2019_Bugs",100,33,42.4242424242424,9,31,18.1818181818182,33.3333333333333,1,14,41,25,85.0515463917526,NA,NA,47.9115479115479,NA,NA,5.46448087431694,60.8695652173913,79.6116504854369,67.9347826086957,346.843573489141,57.8072622481902,"Satisfactory"
"2014054.R",42.254183,-72.948699,"B0700","8/7/2014","RBP kicknet","WESTHIGHLANDS","MassDEP_2019_Bugs",100,32,43.75,3,21,18.75,25,3,4,20,19,82.4742268041237,NA,NA,72.4815724815725,NA,NA,16.3934426229508,17.3913043478261,38.8349514563107,51.6304347826087,279.205932495392,46.5343220825654,"Moderately Degraded"
"2014058.R",42.71614,-72.669123,"B0817","8/11/2014","RBP kicknet","WESTHIGHLANDS","MassDEP_2019_Bugs",100,30,40,1,20,23.3333333333333,30,9,13,21,23,77.319587628866,NA,NA,74.9385749385749,NA,NA,49.1803278688525,56.5217391304348,40.7766990291262,62.5,361.236928595854,60.2061547659757,"Satisfactory"
"2014060.R",42.695393,-72.227184,"B0821","8/12/2014","RBP kicknet","CENTRALHILLS","MassDEP_2019_Bugs",100,28,21.4285714285714,5,38,17.8571428571429,28.5714285714286,6,7,25,16,80.2292263610315,39.3184796854522,35.9712230215827,62.6307922272048,62.65664160401,73.0727073438071,NA,NA,NA,NA,353.879070243088,58.9798450405147,"Satisfactory"
"2015004.AR",42.618394,-71.021129,"B0941","7/8/2015","RBP kicknet","CENTRALHILLS","MassDEP_2019_Bugs",100,21,14.2857142857143,0,56,9.52380952380952,4.76190476190476,0,9,1,4,60.1719197707736,26.2123197903014,0,35.7249626307922,33.4168755221387,12.1787845573012,NA,NA,NA,NA,167.704862271307,27.9508103785512,"Severely Degraded"
"2015006.R",42.652195,-71.150971,"B0937","7/9/2015","RBP kicknet","CENTRALHILLS","MassDEP_2019_Bugs",100,26,57.6923076923077,0,42,3.84615384615385,26.9230769230769,0,4,19,17,74.4985673352436,100,0,56.6517189835576,13.4952766531714,68.8569742278182,NA,NA,NA,NA,313.502537199791,52.2504228666318,"Moderately Degraded"
"2015007.R",42.390098,-71.196718,"B0917","7/13/2015","RBP kicknet","CENTRALHILLS","MassDEP_2019_Bugs",100,26,26.9230769230769,0,41,15.3846153846154,7.69230769230769,0,8,15,8,74.4985673352436,49.4001411432604,0,58.1464872944694,53.9811066126856,19.6734212079481,NA,NA,NA,NA,255.699723593607,42.6166205989345,"Moderately Degraded"
"2015008.R",42.304938,-71.233834,"B0913","7/13/2015","RBP kicknet","CENTRALHILLS","MassDEP_2019_Bugs",100,19,15.7894736842105,0,28,10.5263157894737,5.26315789473684,0,5,2,3,54.4412607449857,28.9715113471753,0,77.5784753363229,36.9344413665743,13.4607618791224,NA,NA,NA,NA,211.386450674181,35.2310751123634,"Moderately Degraded"
"2015010.R",42.625394,-71.389087,"B0915","7/14/2015","RBP kicknet","CENTRALHILLS","MassDEP_2019_Bugs",100,29,31.0344827586207,0,44,6.89655172413793,13.7931034482759,0,5,5,11,83.0945558739255,56.9440050616893,0,53.6621823617339,24.1984271022384,35.2764794073551,NA,NA,NA,NA,253.175649806942,42.1959416344904,"Moderately Degraded"
"2015020.R",42.343768,-72.953342,"B0943","7/20/2015","RBP kicknet","WESTHIGHLANDS","MassDEP_2019_Bugs",100,38,44.7368421052632,14,21,23.6842105263158,28.9473684210526,5,10,28,27,97.9381443298969,NA,NA,72.4815724815725,NA,NA,27.3224043715847,43.4782608695652,54.3689320388349,73.3695652173913,368.958879308846,61.4931465514743,"Satisfactory"
"2015027.AR",42.435696,-71.57041,"B0924","7/21/2015","RBP kicknet","CENTRALHILLS","MassDEP_2019_Bugs",100,23,30.4347826086957,0,59,17.3913043478261,13.0434782608696,5,4,4,8,65.9025787965616,55.8436378141205,0,31.2406576980568,61.022120518688,33.3592794395641,NA,NA,NA,NA,247.368274266991,41.2280457111652,"Moderately Degraded"
"2015036.R",42.609184,-71.411679,"B0938","7/27/2015","RBP kicknet","CENTRALHILLS","MassDEP_2019_Bugs",100,19,68.4210526315789,0,48,5.26315789473684,21.0526315789474,1,4,6,11,54.4412607449857,100,0,47.6831091180867,18.4672206832872,53.8430475164894,NA,NA,NA,NA,274.434638062849,45.7391063438082,"Moderately Degraded"
"2015039.R",42.484172,-72.754212,"B0826","7/28/2015","RBP kicknet","WESTHIGHLANDS","MassDEP_2019_Bugs",100,39,48.7179487179487,7,14,25.6410256410256,43.5897435897436,6,11,28,37,100,NA,NA,89.6805896805897,NA,NA,32.7868852459016,47.8260869565217,54.3689320388349,100,424.662493921848,70.777082320308,"Satisfactory"
"2015040.R",42.464706,-72.384545,"B0736","7/28/2015","RBP kicknet","CENTRALHILLS","MassDEP_2019_Bugs",100,21,33.3333333333333,0,18,19.047619047619,33.3333333333333,2,2,14,13,60.1719197707736,61.1620795107034,0,92.526158445441,66.8337510442774,85.2514919011083,NA,NA,NA,NA,365.945400672304,60.9909001120506,"Satisfactory"
"2015041.R",42.587089,-72.357188,"B0699","7/28/2015","RBP kicknet","CENTRALHILLS","MassDEP_2019_Bugs",100,27,40.7407407407407,0,17,18.5185185185185,29.6296296296296,7,9,26,17,77.3638968481375,74.7536527353041,0,94.0209267563528,64.9772579597141,75.7791039120962,NA,NA,NA,NA,386.894838211605,64.4824730352675,"Satisfactory"
"2015047.R",42.703472,-72.95888,"B0820","7/30/2015","RBP kicknet","WESTHIGHLANDS","MassDEP_2019_Bugs",100,37,45.9459459459459,6,12,24.3243243243243,32.4324324324324,6,13,15,27,95.3608247422681,NA,NA,94.5945945945946,NA,NA,32.7868852459016,56.5217391304348,29.126213592233,73.3695652173913,381.759822522823,63.6266370871372,"Satisfactory"
"2015059.R",42.444418,-71.551697,"B0945","8/5/2015","RBP kicknet","CENTRALHILLS","MassDEP_2019_Bugs",100,28,25,1,54,17.8571428571429,14.2857142857143,8,11,10,11,80.2292263610315,45.8715596330275,7.19424460431655,38.7144992526158,62.65664160401,36.5363536719035,NA,NA,NA,NA,271.202525126905,45.2004208544842,"Moderately Degraded"
"2016007.AR",42.161712,-72.26846,"B0944","7/25/2016","RBP kicknet","CENTRALHILLS","MassDEP_2019_Bugs",100,35,34.2857142857143,3,12,17.1428571428571,31.4285714285714,8,10,20,25,100,62.9095674967235,21.5827338129496,100,60.1503759398496,80.3799780781878,NA,NA,NA,NA,425.022655327711,70.8371092212851,"Satisfactory"
"2016027.R",42.398058,-71.658249,"B0946","9/7/2016","RBP kicknet","CENTRALHILLS","MassDEP_2019_Bugs",100,31,32.258064516129,20,38,25.8064516129032,29.0322580645161,4,4,29,15,88.8252148997135,59.1891092039065,100,62.6307922272048,90.5489530277306,74.2512993977395,NA,NA,NA,NA,475.445368756295,79.2408947927158,"Exceptional"
"2017004.r",42.72086,-72.5953,"B0950","7/14/2017","RBP kicknet","CENTRALHILLS","MassDEP_2019_Bugs",100,25,44,0,40,20,32,14,21,40,20,71.6332378223496,80.7339449541284,0,59.6412556053812,70.1754385964912,81.8414322250639,NA,NA,NA,NA,364.025309203414,60.6708848672357,"Satisfactory"
"2017010.r",42.632569,-72.974395,"B0739","7/20/2017","RBP kicknet","WESTHIGHLANDS","MassDEP_2019_Bugs",100,33,45.4545454545455,6,12,15.1515151515152,21.2121212121212,2,13,17,20,85.0515463917526,NA,NA,94.5945945945946,NA,NA,10.9289617486339,56.5217391304348,33.0097087378641,54.3478260869565,334.454376690236,55.7423961150394,"Satisfactory"
"2017011.Ar",42.627311,-73.224315,"B0035","7/20/2017","RBP kicknet","WESTHIGHLANDS","MassDEP_2019_Bugs",99,36,38.8888888888889,5.05050505050505,3.03030303030303,36.1111111111111,33.3333333333333,18.1818181818182,14.1414141414141,30.3030303030303,28,92.7835051546392,NA,NA,100,NA,NA,99.3541977148535,61.4844093104963,58.8408355398647,76.0869565217391,488.549904241593,81.4249840402654,"Exceptional"
"2017016.r",42.32292,-72.9263,"B0947","7/26/2017","RBP kicknet","WESTHIGHLANDS","MassDEP_2019_Bugs",100,35,40,12,22,11.4285714285714,25.7142857142857,3,16,26,26,90.2061855670103,NA,NA,70.02457002457,NA,NA,16.3934426229508,69.5652173913043,50.4854368932039,70.6521739130435,367.327026412083,61.2211710686805,"Satisfactory"
"2017019.r",42.03859,-72.9408,"B0948","7/27/2017","RBP kicknet","WESTHIGHLANDS","MassDEP_2019_Bugs",100,35,40,6,28,14.2857142857143,20,5,10,17,21,90.2061855670103,NA,NA,55.2825552825553,NA,NA,27.3224043715847,43.4782608695652,33.0097087378641,57.0652173913044,306.364332219884,51.0607220366473,"Moderately Degraded"
"2017020.r",42.04234,-72.9175,"B0949","7/27/2017","RBP kicknet","WESTHIGHLANDS","MassDEP_2019_Bugs",99,37,48.6486486486486,3.03030303030303,38.3838383838384,21.6216216216216,37.8378378378378,8.08080808080808,25.2525252525253,33.3333333333333,29,95.3608247422681,NA,NA,29.769438860348,NA,NA,44.1574212066015,100,64.7249190938511,78.804347826087,412.816951729156,68.8028252881926,"Satisfactory"
"CATAMOUNT08-11-1-1.R",42.6365,-72.7408,"CATAMOUNT08","8/2/2011","RBP kicknet","WESTHIGHLANDS","MassDEP_2019_Bugs",99,29,41.3793103448276,0,6.06060606060606,20.6896551724138,41.3793103448276,16.1616161616162,18.1818181818182,32.3232323232323,23,74.7422680412371,NA,NA,100,NA,NA,88.3148424132031,79.0513833992095,62.763557909189,62.5,467.372051762839,77.8953419604731,"Exceptional"
"CDRM01-08-1-1.R",42.641432,-72.961048,"CDRM01","9/18/2008","RBP kicknet","WESTHIGHLANDS","MassDEP_2019_Bugs",100,37,51.3513513513514,12,33,24.3243243243243,35.1351351351351,9,8,29,29,95.3608247422681,NA,NA,42.997542997543,NA,NA,49.1803278688525,34.7826086956522,56.3106796116505,78.804347826087,357.436331742053,59.5727219570089,"Satisfactory"
"CDRM02-08-1-1.R",42.636352,-72.934432,"CDRM02","9/18/2008","RBP kicknet","WESTHIGHLANDS","MassDEP_2019_Bugs",100,39,58.974358974359,5,36,23.0769230769231,48.7179487179487,6,9,31,38,100,NA,NA,35.6265356265356,NA,NA,32.7868852459016,39.1304347826087,60.1941747572816,100,367.738030412327,61.2896717353879,"Satisfactory"
"CDRM03-08-1-1.R",42.666446,-73.030288,"CDRM03","9/18/2008","RBP kicknet","WESTHIGHLANDS","MassDEP_2019_Bugs",96,32,50,5.20833333333333,20.8333333333333,18.75,37.5,8.33333333333333,20.8333333333333,33.3333333333333,32,82.4742268041237,NA,NA,72.8910728910729,NA,NA,45.5373406193078,90.5797101449275,64.7249190938511,86.9565217391304,443.163791292414,73.8606318820689,"Satisfactory"
"CHRM01-08-1-1.R",42.618856,-72.908026,"CHRM01","9/21/2008","RBP kicknet","WESTHIGHLANDS","MassDEP_2019_Bugs",98,38,65.7894736842105,15.3061224489796,24.4897959183673,23.6842105263158,44.7368421052632,10.2040816326531,19.3877551020408,36.734693877551,38,97.9381443298969,NA,NA,63.9071353357068,NA,NA,55.7600089216014,84.2945874001775,71.3295026748564,100,473.229378662239,78.8715631103731,"Exceptional"
"CHRM02-08-1-1.R",42.605883,-72.912636,"CHRM02","9/21/2008","RBP kicknet","WESTHIGHLANDS","MassDEP_2019_Bugs",100,37,62.1621621621622,27,27,21.6216216216216,40.5405405405405,5,15,31,34,95.3608247422681,NA,NA,57.7395577395577,NA,NA,27.3224043715847,65.2173913043478,60.1941747572816,92.3913043478261,398.225657262866,66.3709428771443,"Satisfactory"
"CHRM03-08-1-1.R",42.577559,-72.947246,"CHRM03","9/22/2008","RBP kicknet","WESTHIGHLANDS","MassDEP_2019_Bugs",100,25,84,6,22,20,56,8,20,40,33,64.4329896907217,NA,NA,70.02457002457,NA,NA,43.7158469945355,86.9565217391304,77.6699029126214,89.6739130434783,432.473744405057,72.0789574008429,"Satisfactory"
"CLBM01-08-1-1.R",42.61247,-72.769041,"CLBM01","9/23/2008","RBP kicknet","WESTHIGHLANDS","MassDEP_2019_Bugs",99,36,66.6666666666667,13.1313131313131,16.1616161616162,19.4444444444444,44.4444444444444,6.06060606060606,6.06060606060606,33.3333333333333,34,92.7835051546392,NA,NA,84.3694934604025,NA,NA,33.1180659049512,26.3504611330698,64.7249190938511,92.3913043478261,393.73774909474,65.6229581824567,"Satisfactory"
"CLBM02-08-1-1.R",42.579762,-72.800223,"CLBM02","9/23/2008","RBP kicknet","WESTHIGHLANDS","MassDEP_2019_Bugs",100,26,73.0769230769231,19,12,26.9230769230769,50,15,14,51,28,67.0103092783505,NA,NA,94.5945945945946,NA,NA,81.9672131147541,60.8695652173913,99.0291262135922,76.0869565217391,479.557764940422,79.926294156737,"Exceptional"
"CLBM03-08-1-1.R",42.579218,-72.839642,"CLBM03","9/16/2008","RBP kicknet","WESTHIGHLANDS","MassDEP_2019_Bugs",100,33,60.6060606060606,16,9,33.3333333333333,45.4545454545455,18,15,45,36,85.0515463917526,NA,NA,100,NA,NA,98.3606557377049,65.2173913043478,87.378640776699,97.8260869565217,533.834321167026,88.972386861171,"Exceptional"
"CMBM01-06-1-1.R",42.50907,-72.7729,"CMBM01","9/23/2006","RBP kicknet","WESTHIGHLANDS","MassDEP_2019_Bugs",100,33,63.6363636363636,15,24,30.3030303030303,48.4848484848485,6,7,35,33,85.0515463917526,NA,NA,65.1105651105651,NA,NA,32.7868852459016,30.4347826086957,67.9611650485437,89.6739130434783,371.018857448937,61.8364762414895,"Satisfactory"
"DRRM25-12-3-1.R",42.618921,-72.822535,"DRRM25","9/16/2012","RBP kicknet","WESTHIGHLANDS","MassDEP_2019_Bugs",97,36,63.8888888888889,17.5257731958763,50.5154639175258,13.8888888888889,41.6666666666667,5.15463917525773,3.09278350515464,27.8350515463918,33,92.7835051546392,NA,NA,0,NA,NA,28.1674271872007,13.4468848050202,54.0486437794015,89.6739130434783,278.12037396974,46.3533956616233,"Moderately Degraded"
"DUBUQUE05-11-1-1.R",42.5719,-72.9184,"DUBUQUE05","8/1/2011","RBP kicknet","WESTHIGHLANDS","MassDEP_2019_Bugs",100,27,51.8518518518519,0,20,29.6296296296296,48.1481481481481,12,14,47,24,69.5876288659794,NA,NA,74.9385749385749,NA,NA,65.5737704918033,60.8695652173913,91.2621359223301,65.2173913043478,427.449066740427,71.2415111234045,"Satisfactory"
"EBNM01-07-1-1.R",42.669891,-72.71802,"EBNM01","9/23/2007","RBP kicknet","WESTHIGHLANDS","MassDEP_2019_Bugs",99,35,57.1428571428571,17.1717171717172,36.3636363636364,17.1428571428571,40,7.07070707070707,2.02020202020202,22.2222222222222,31,90.2061855670103,NA,NA,34.7330801876256,NA,NA,38.6377435557763,8.78348704435661,43.1499460625674,84.2391304347826,299.749572852119,49.9582621420198,"Moderately Degraded"
"EBNM02-07-1-1.R",42.675048,-72.707944,"EBNM02","9/23/2007","RBP kicknet","WESTHIGHLANDS","MassDEP_2019_Bugs",100,35,62.8571428571429,20,33,22.8571428571429,45.7142857142857,5,3,35,35,90.2061855670103,NA,NA,42.997542997543,NA,NA,27.3224043715847,13.0434782608696,67.9611650485437,95.1086956521739,336.639471897725,56.1065786496209,"Satisfactory"
"EBNM03-07-1-1.R",42.689345,-72.691978,"EBNM03","9/23/2007","RBP kicknet","WESTHIGHLANDS","MassDEP_2019_Bugs",100,36,69.4444444444444,19,37,19.4444444444444,50,5,3,31,36,92.7835051546392,NA,NA,33.1695331695332,NA,NA,27.3224043715847,13.0434782608696,60.1941747572816,97.8260869565217,324.33918267043,54.0565304450717,"Moderately Degraded"
"EBNM04-07-1-1.R",42.72781,-72.71163,"EBNM04","9/23/2007","RBP kicknet","WESTHIGHLANDS","MassDEP_2019_Bugs",96,34,76.4705882352941,46.875,17.7083333333333,23.5294117647059,61.7647058823529,13.5416666666667,5.20833333333333,46.875,42,87.6288659793815,NA,NA,80.5692055692056,NA,NA,73.9981785063752,22.6449275362319,91.0194174757282,100,455.860595066922,75.976765844487,"Exceptional"
"GRM01A-12-3-1.R",42.575825,-72.598362,"GRM01A","9/11/2012","RBP kicknet","CENTRALHILLS","MassDEP_2019_Bugs",100,33,42.4242424242424,9,41,36.3636363636364,27.2727272727273,3,1,16,19,94.5558739255014,77.8426466499861,64.7482014388489,58.1464872944694,100,69.7512206463613,NA,NA,NA,NA,465.044429955167,77.5074049925279,"Exceptional"
"GRM04-11-1-1.R",42.64623,-72.619495,"GRM04","9/17/2011","RBP kicknet","WESTHIGHLANDS","MassDEP_2019_Bugs",100,31,58.0645161290323,12,39,32.258064516129,32.258064516129,15,6,26,26,79.8969072164949,NA,NA,28.2555282555283,NA,NA,81.9672131147541,26.0869565217391,50.4854368932039,70.6521739130435,337.344215914764,56.224035985794,"Satisfactory"
